,year,StockCode,AdviceValue,AdviceType,AdviceApplicableFrom,AdviceApplicableUntil,AdviceValueUnit,AssessmentYear,AssessmentKey,AdviceKey,AdviceDOI,Reference,TAC ID,Species_x,TAC Zone,Level,TAC for comparison,Year,Amendment/Original,FishStock,FishStockTAC,area,speciesAcronym,_merge,Area,Species_y,Belgium,China,Denmark,Estonia,Faroe Islands,Finland,France,Germany,Greenland,Guernsey,Iceland,Ireland,Isle of Man,Japan,Jersey,"Korea, Republic of",Latvia,Lithuania,Netherlands,Norway,Poland,Portugal,Russian Federation,Spain,Sweden,"Taiwan, Province of China",United Kingdom of GB,tacCatches,_mergeSADTAC
1848,,,,,,,,,,,,(SOL/8AB.) - 2016 - TAC - Original,(SOL/8AB.),Common sole,8a and 8b,TAC,3420,2016.0,Original,sol.27.8ab,sol.27.8ab,27.8.b,sol,both,27.8.b,sol,264.5,,,,,,1121.87,,,,,,,,,,,,0.0,,,,,4.02,,,0.0,both,right_only
1849,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.12.a.1,ghl,both,27.12.a.1,ghl,,,,,,,,,,,,,,,,,,87.51,,0.0,,,,4.23,,,,both,right_only
1850,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.12.a.2,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1851,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.12.a.3,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1852,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.12.a.4,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1853,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.12.b,ghl,both,27.12.b,ghl,,,,,,,,,,,,,,,,,,0.06,,,,,,119.71,,,,both,right_only
1854,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.12.c,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1855,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.14.a,ghl,both,27.14.a,ghl,,,,,0.0,,,0.0,66.0,,,,,,,,,,,92.84,0.0,,0.0,,,,0.0,both,right_only
1856,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.14.b.1,ghl,both,27.14.b.1,ghl,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,both,right_only
1857,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.14.b.2,ghl,both,27.14.b.2,ghl,,,,0.0,0.0,,,0.0,4235.0,,7234.0,,,,,,,,,590.6,,,0.0,,,,1.0,both,right_only
1858,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.5.a.1,ghl,both,27.5.a.1,ghl,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,both,right_only
1859,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.5.a.2,ghl,both,27.5.a.2,ghl,,,,,0.0,,,0.0,671.0,,6517.0,,,,,,,,,172.55,,,,,,,0.0,both,right_only
1860,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.5.b.1.a,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1861,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.5.b.1.b,ghl,both,27.5.b.1.b,ghl,,,,,0.0,,0.0,,,,,,,,,,,,,0.32,,,,,,,0.0,both,right_only
1862,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.5.b.2,ghl,both,27.5.b.2,ghl,,,,,5.0,,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,0.0,both,right_only
1863,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.6.a,ghl,both,27.6.a,ghl,,,0.0,,0.0,,53.98,0.0,,,,0.0,,,,,,,,2.78,,,,0.0,,,10.5,both,right_only
1864,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.6.b.1,ghl,both,27.6.b.1,ghl,,,,,,,,,,,,,,,,,,1.63,,0.0,,,,1.92,,,,both,right_only
1865,,,,,,,,,,,,(GHL/5-14GL) - 2012 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2012.0,Original,ghl.27.561214,ghl.27.561214,27.6.b.2,ghl,both,27.6.b.2,ghl,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,0.2,both,right_only
1866,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.12.a.1,ghl,both,27.12.a.1,ghl,,,,,,,,,,,,,,,,,,0.0,,0.39,,,,0.0,,,,both,right_only
1867,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.12.a.2,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1868,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.12.a.3,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1869,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.12.a.4,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1870,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.12.b,ghl,both,27.12.b,ghl,,,,,,,,,,,,,,,,,,0.0,,,,,,110.74,,,,both,right_only
1871,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.12.c,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1872,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.14.a,ghl,both,27.14.a,ghl,,,,,0.0,,,713.61,3.3,,,,,,,,,,,0.0,0.0,,0.0,,,,0.0,both,right_only
1873,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.14.b.1,ghl,both,27.14.b.1,ghl,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,both,right_only
1874,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.14.b.2,ghl,both,27.14.b.2,ghl,,,,0.0,0.0,,,0.0,1503.2,,0.0,,,,,,,,,995.55,,,0.0,,,,0.41,both,right_only
1875,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.5.a.1,ghl,both,27.5.a.1,ghl,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,both,right_only
1876,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.5.a.2,ghl,both,27.5.a.2,ghl,,,,,0.0,,,0.0,0.0,,12588.0,,,,,,,,,0.0,,,,,,,0.0,both,right_only
1877,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.5.b.1.a,ghl,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1878,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.5.b.1.b,ghl,both,27.5.b.1.b,ghl,,,,,0.0,,16.01,,,,,,,,,,,,,8.27,,,,,,,19.56,both,right_only
1879,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.5.b.2,ghl,both,27.5.b.2,ghl,,,,,208.012,,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,0.25,both,right_only
1880,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.6.a,ghl,both,27.6.a,ghl,,,0.0,,0.958,,71.72,0.0,,,,0.0,,,,,,,,3.41,,,,0.0,,,347.8,both,right_only
1881,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.6.b.1,ghl,both,27.6.b.1,ghl,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,16.58,,,,both,right_only
1882,,,,,,,,,,,,(GHL/5-14GL) - 2016 - TAC - Original,(GHL/5-14GL),Greenland halibut,"Greenland waters of 5,12 and 14",TAC,tbd,2016.0,Original,ghl.27.561214,ghl.27.561214,27.6.b.2,ghl,both,27.6.b.2,ghl,,,,,,,,,,,,0.08,,,,,,,,0.0,,,,,,,0.0,both,right_only
1883,,,,,,,,,,,,(HAD/3A/BCD) - 2012 - TAC - Original,(HAD/3A/BCD),Haddock,3a,TAC,2409,2012.0,Original,had.27.46a20,had.27.46a20,27.4.a,had,both,27.4.a,had,0.0,,447.08,,0.0,,88.6,200.69,,,0.0,0.0,,,,,,0.0,10.0,855.69,0.0,0.0,,0.0,16.4,,21178.2,both,right_only
1884,,,,,,,,,,,,(HAD/5BC6A.) - 2012 - TAC - Original,(HAD/5BC6A.),Haddock,Union and international waters of 5b and 6a,TAC,6015,2012.0,Original,had.27.46a20,had.27.46a20,27.4.a,had,both,27.4.a,had,0.0,,447.08,,0.0,,88.6,200.69,,,0.0,0.0,,,,,,0.0,10.0,855.69,0.0,0.0,,0.0,16.4,,21178.2,both,right_only
1885,,,,,,,,,,,,(HAD/2AC4.) - 2012 - TAC - Original,(HAD/2AC4.),Haddock,4; Union waters of 2a,TAC,39166,2012.0,Original,had.27.46a20,had.27.46a20,27.4.a,had,both,27.4.a,had,0.0,,447.08,,0.0,,88.6,200.69,,,0.0,0.0,,,,,,0.0,10.0,855.69,0.0,0.0,,0.0,16.4,,21178.2,both,right_only
1886,,,,,,,,,,,,(HAD/3A/BCD) - 2012 - TAC - Original,(HAD/3A/BCD),Haddock,3a,TAC,2409,2012.0,Original,had.27.46a20,had.27.46a20,27.4.b,had,both,27.4.b,had,77.1,,500.01,,0.0,,77.82,347.79,,,,0.0,,,,,,0.0,181.0,149.9,0.0,,,0.0,86.7,,6199.8,both,right_only
1887,,,,,,,,,,,,(HAD/5BC6A.) - 2012 - TAC - Original,(HAD/5BC6A.),Haddock,Union and international waters of 5b and 6a,TAC,6015,2012.0,Original,had.27.46a20,had.27.46a20,27.4.b,had,both,27.4.b,had,77.1,,500.01,,0.0,,77.82,347.79,,,,0.0,,,,,,0.0,181.0,149.9,0.0,,,0.0,86.7,,6199.8,both,right_only
1888,,,,,,,,,,,,(HAD/2AC4.) - 2012 - TAC - Original,(HAD/2AC4.),Haddock,4; Union waters of 2a,TAC,39166,2012.0,Original,had.27.46a20,had.27.46a20,27.4.b,had,both,27.4.b,had,77.1,,500.01,,0.0,,77.82,347.79,,,,0.0,,,,,,0.0,181.0,149.9,0.0,,,0.0,86.7,,6199.8,both,right_only
1889,,,,,,,,,,,,(HAD/3A/BCD) - 2012 - TAC - Original,(HAD/3A/BCD),Haddock,3a,TAC,2409,2012.0,Original,had.27.46a20,had.27.46a20,27.4.c,had,both,27.4.c,had,1.0,,0.0,,,,8.99,0.0,,,,,,,,,,,0.0,0.07,0.0,,,,,,0.1,both,right_only
1890,,,,,,,,,,,,(HAD/5BC6A.) - 2012 - TAC - Original,(HAD/5BC6A.),Haddock,Union and international waters of 5b and 6a,TAC,6015,2012.0,Original,had.27.46a20,had.27.46a20,27.4.c,had,both,27.4.c,had,1.0,,0.0,,,,8.99,0.0,,,,,,,,,,,0.0,0.07,0.0,,,,,,0.1,both,right_only
1891,,,,,,,,,,,,(HAD/2AC4.) - 2012 - TAC - Original,(HAD/2AC4.),Haddock,4; Union waters of 2a,TAC,39166,2012.0,Original,had.27.46a20,had.27.46a20,27.4.c,had,both,27.4.c,had,1.0,,0.0,,,,8.99,0.0,,,,,,,,,,,0.0,0.07,0.0,,,,,,0.1,both,right_only
1892,,,,,,,,,,,,(HAD/3A/BCD) - 2012 - TAC - Original,(HAD/3A/BCD),Haddock,3a,TAC,2409,2012.0,Original,had.27.46a20,had.27.46a20,27.6.a,had,both,27.6.a,had,0.0,,0.0,,0.0,,31.75,0.08,,,,844.98,,,,,,,0.0,0.0,0.0,,,15.07,,,4123.0,both,right_only
1893,,,,,,,,,,,,(HAD/5BC6A.) - 2012 - TAC - Original,(HAD/5BC6A.),Haddock,Union and international waters of 5b and 6a,TAC,6015,2012.0,Original,had.27.46a20,had.27.46a20,27.6.a,had,both,27.6.a,had,0.0,,0.0,,0.0,,31.75,0.08,,,,844.98,,,,,,,0.0,0.0,0.0,,,15.07,,,4123.0,both,right_only
1894,,,,,,,,,,,,(HAD/2AC4.) - 2012 - TAC - Original,(HAD/2AC4.),Haddock,4; Union waters of 2a,TAC,39166,2012.0,Original,had.27.46a20,had.27.46a20,27.6.a,had,both,27.6.a,had,0.0,,0.0,,0.0,,31.75,0.08,,,,844.98,,,,,,,0.0,0.0,0.0,,,15.07,,,4123.0,both,right_only
1895,,,,,,,,,,,,(HAD/3A/BCD) - 2016 - TAC - Original,(HAD/3A/BCD),Haddock,3a,TAC,3247.311827956989,2016.0,Original,had.27.46a20,had.27.46a20,27.4.a,had,both,27.4.a,had,0.0,,1033.72,,0.0,,109.51,326.57,,,0.0,0.0,,,,,,0.0,7.1,1323.98,0.0,0.0,,0.0,12.6,,25067.39,both,right_only
1896,,,,,,,,,,,,(HAD/5BC6A.) - 2016 - TAC - Original,(HAD/5BC6A.),Haddock,Union and international waters of 5b and 6a,TAC,5885.245901639344,2016.0,Original,had.27.46a20,had.27.46a20,27.4.a,had,both,27.4.a,had,0.0,,1033.72,,0.0,,109.51,326.57,,,0.0,0.0,,,,,,0.0,7.1,1323.98,0.0,0.0,,0.0,12.6,,25067.39,both,right_only
1897,,,,,,,,,,,,(HAD/2AC4.) - 2016 - TAC - Original,(HAD/2AC4.),Haddock,4; Union waters of 2a,TAC,52798.80647911338,2016.0,Original,had.27.46a20,had.27.46a20,27.4.a,had,both,27.4.a,had,0.0,,1033.72,,0.0,,109.51,326.57,,,0.0,0.0,,,,,,0.0,7.1,1323.98,0.0,0.0,,0.0,12.6,,25067.39,both,right_only
1898,,,,,,,,,,,,(HAD/3A/BCD) - 2016 - TAC - Original,(HAD/3A/BCD),Haddock,3a,TAC,3247.311827956989,2016.0,Original,had.27.46a20,had.27.46a20,27.4.b,had,both,27.4.b,had,50.6,,210.44,,0.0,,10.78,227.5,,,,0.0,,,,,,0.0,135.3,175.01,0.0,,,0.0,105.82,,1359.52,both,right_only
1899,,,,,,,,,,,,(HAD/5BC6A.) - 2016 - TAC - Original,(HAD/5BC6A.),Haddock,Union and international waters of 5b and 6a,TAC,5885.245901639344,2016.0,Original,had.27.46a20,had.27.46a20,27.4.b,had,both,27.4.b,had,50.6,,210.44,,0.0,,10.78,227.5,,,,0.0,,,,,,0.0,135.3,175.01,0.0,,,0.0,105.82,,1359.52,both,right_only
1900,,,,,,,,,,,,(HAD/2AC4.) - 2016 - TAC - Original,(HAD/2AC4.),Haddock,4; Union waters of 2a,TAC,52798.80647911338,2016.0,Original,had.27.46a20,had.27.46a20,27.4.b,had,both,27.4.b,had,50.6,,210.44,,0.0,,10.78,227.5,,,,0.0,,,,,,0.0,135.3,175.01,0.0,,,0.0,105.82,,1359.52,both,right_only
1901,,,,,,,,,,,,(HAD/3A/BCD) - 2016 - TAC - Original,(HAD/3A/BCD),Haddock,3a,TAC,3247.311827956989,2016.0,Original,had.27.46a20,had.27.46a20,27.4.c,had,both,27.4.c,had,1.9,,0.0,,,,0.31,0.0,,,,,,,,,,,3.5,0.0,0.0,,,,,,0.0,both,right_only
1902,,,,,,,,,,,,(HAD/5BC6A.) - 2016 - TAC - Original,(HAD/5BC6A.),Haddock,Union and international waters of 5b and 6a,TAC,5885.245901639344,2016.0,Original,had.27.46a20,had.27.46a20,27.4.c,had,both,27.4.c,had,1.9,,0.0,,,,0.31,0.0,,,,,,,,,,,3.5,0.0,0.0,,,,,,0.0,both,right_only
1903,,,,,,,,,,,,(HAD/2AC4.) - 2016 - TAC - Original,(HAD/2AC4.),Haddock,4; Union waters of 2a,TAC,52798.80647911338,2016.0,Original,had.27.46a20,had.27.46a20,27.4.c,had,both,27.4.c,had,1.9,,0.0,,,,0.31,0.0,,,,,,,,,,,3.5,0.0,0.0,,,,,,0.0,both,right_only
1904,,,,,,,,,,,,(HAD/3A/BCD) - 2016 - TAC - Original,(HAD/3A/BCD),Haddock,3a,TAC,3247.311827956989,2016.0,Original,had.27.46a20,had.27.46a20,27.6.a,had,both,27.6.a,had,0.0,,2.37,,0.0,,61.67,0.0,,,,1034.28,,,,,,,27.7,4.69,0.0,,,33.38,,,3100.59,both,right_only
1905,,,,,,,,,,,,(HAD/5BC6A.) - 2016 - TAC - Original,(HAD/5BC6A.),Haddock,Union and international waters of 5b and 6a,TAC,5885.245901639344,2016.0,Original,had.27.46a20,had.27.46a20,27.6.a,had,both,27.6.a,had,0.0,,2.37,,0.0,,61.67,0.0,,,,1034.28,,,,,,,27.7,4.69,0.0,,,33.38,,,3100.59,both,right_only
1906,,,,,,,,,,,,(HAD/2AC4.) - 2016 - TAC - Original,(HAD/2AC4.),Haddock,4; Union waters of 2a,TAC,52798.80647911338,2016.0,Original,had.27.46a20,had.27.46a20,27.6.a,had,both,27.6.a,had,0.0,,2.37,,0.0,,61.67,0.0,,,,1034.28,,,,,,,27.7,4.69,0.0,,,33.38,,,3100.59,both,right_only
1907,,,,,,,,,,,,(HAD/6B1214) - 2012 - TAC - Original,(HAD/6B1214),Haddock,"Union and international waters of 6b, 12 and 14",TAC,3300,2012.0,Original,had.27.6b,had.27.6b,27.6.b.1,had,both,27.6.b.1,had,,,,,,,0.0,,,,,2.21,,,,,,,,4.96,,,0.0,0.0,,,24.6,both,right_only
1908,,,,,,,,,,,,(HAD/6B1214) - 2012 - TAC - Original,(HAD/6B1214),Haddock,"Union and international waters of 6b, 12 and 14",TAC,3300,2012.0,Original,had.27.6b,had.27.6b,27.6.b.2,had,both,27.6.b.2,had,,,,,,,0.0,,,,,29.23,,,,,,,,43.08,,,,0.0,,,552.4,both,right_only
1909,,,,,,,,,,,,(HAD/6B1214) - 2016 - TAC - Original,(HAD/6B1214),Haddock,"Union and international waters of 6b, 12 and 14",TAC,3225,2016.0,Original,had.27.6b,had.27.6b,27.6.b.1,had,both,27.6.b.1,had,,,,,,,0.0,,,,,5.19,,,,,,,,47.92,,,0.0,0.0,,,511.77,both,right_only
1910,,,,,,,,,,,,(HAD/6B1214) - 2016 - TAC - Original,(HAD/6B1214),Haddock,"Union and international waters of 6b, 12 and 14",TAC,3225,2016.0,Original,had.27.6b,had.27.6b,27.6.b.2,had,both,27.6.b.2,had,,,,,,,0.0,,,,,356.86,,,,,,,,14.61,,,,0.0,,,1648.21,both,right_only
1911,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.b,had,both,27.7.b,had,0.0,,0.0,,,,274.54,0.0,,,,240.68,,,,,,,0.0,,,,,1.03,,,3.3,both,right_only
1912,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.c.1,had,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
1913,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.c.2,had,both,27.7.c.2,had,,,,,,,0.0,,,,,3.88,,,,,,,0.0,2.56,,,,5.69,,,0.8,both,right_only
1914,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.e,had,both,27.7.e,had,14.4,,0.0,,,,2387.16,,,,,2.51,,,0.0,,,,59.0,,,,,0.0,,,1236.8,both,right_only
1915,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.f,had,both,27.7.f,had,81.4,,,,,,1434.24,,,,,0.64,,,,,,,0.0,,,,,0.0,,,83.9,both,right_only
1916,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.g,had,both,27.7.g,had,136.0,,,,,,3253.1,,,,,2997.46,,,,,,,0.0,,,,,1.51,,,382.1,both,right_only
1917,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.h,had,both,27.7.h,had,0.0,,,,,,4101.19,,,,,51.66,,,,,,,0.0,,,,,42.94,,,171.7,both,right_only
1918,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.j.1,had,both,27.7.j.1,had,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,0.0,both,right_only
1919,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.j.2,had,both,27.7.j.2,had,0.0,,,,,,0.0,0.0,,,,820.46,,,,,,,0.0,,,,,52.94,,,22.0,both,right_only
1920,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.k.1,had,both,27.7.k.1,had,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,both,right_only
1921,,,,,,,,,,,,(HAD/7X7A34) - 2012 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,16645,2012.0,Original,had.27.7b-k,had.27.7b-k,27.7.k.2,had,both,27.7.k.2,had,,,,,,,0.0,,,,,1.22,,,,,,,,,,,,0.41,,,0.2,both,right_only
1922,,,,,,,,,,,,(HAD/7X7A34) - 2016 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,7258,2016.0,Original,had.27.7b-k,had.27.7b-k,27.7.b,had,both,27.7.b,had,0.0,,0.0,,,,162.8,0.0,,,,117.36,,,,,,,19.4,,,,,0.0,,,121.01,both,right_only
1923,,,,,,,,,,,,(HAD/7X7A34) - 2016 - TAC - Original,(HAD/7X7A34),Haddock,"7b-k, 8,9 and 10; Union waters of CECAF 34.1.1",TAC,7258,2016.0,Original,had.27.7b-k,had.27.7b-k,27.7.c.1,had,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,right_only
