AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
14119,2021,her.27.28,2752,169124,Advice,2014,Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga),27.3.d.28.1,Clupea harengus,,https://doi.org/10.17895/ices.advice.7768,,1164668,,thousands,Recruitment,,175583,,,,143791,,SSB,tonnes,tonnes,26253,,,,,,,,0.2308,,F,Year-1,,,,,0.88,0.38,40800,57100,0.32,60000,,,1,,3-7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,2021,her.27.28,2752,169124,Advice,2015,Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga),27.3.d.28.1,Clupea harengus,,https://doi.org/10.17895/ices.advice.7768,,2619073,,thousands,Recruitment,,169975,,,,128582,,SSB,tonnes,tonnes,32851,,,,,,,,0.3017,,F,Year-1,,,,,0.88,0.38,40800,57100,0.32,60000,,,1,,3-7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,2021,her.27.28,2752,169124,Advice,2016,Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga),27.3.d.28.1,Clupea harengus,,https://doi.org/10.17895/ices.advice.7768,,4314619,,thousands,Recruitment,,168581,,,,114876,,SSB,tonnes,tonnes,30865,,,,,,,,0.2887,,F,Year-1,,,,,0.88,0.38,40800,57100,0.32,60000,,,1,,3-7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,2021,her.27.28,2752,169124,Advice,2017,Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga),27.3.d.28.1,Clupea harengus,,https://doi.org/10.17895/ices.advice.7768,,3179703,,thousands,Recruitment,,168165,,,,123092,,SSB,tonnes,tonnes,28058,,,,,,,,0.2469,,F,Year-1,,,,,0.88,0.38,40800,57100,0.32,60000,,,1,,3-7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,2021,her.27.28,2752,169124,Advice,2018,Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga),27.3.d.28.1,Clupea harengus,,https://doi.org/10.17895/ices.advice.7768,,6193234,,thousands,Recruitment,,201219,,,,124599,,SSB,tonnes,tonnes,25747,,,,,,,,0.2097,,F,Year-1,,,,,0.88,0.38,40800,57100,0.32,60000,,,1,,3-7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,2021,her.27.28,2752,169124,Advice,2019,Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga),27.3.d.28.1,Clupea harengus,,https://doi.org/10.17895/ices.advice.7768,,2988617,,thousands,Recruitment,,190480,,,,143579,,SSB,tonnes,tonnes,28921.6725129251,,,,,,,,0.2567,,F,Year-1,,,,,0.88,0.38,40800,57100,0.32,60000,,,1,,3-7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,2021,her.27.28,2752,169124,Advice,2020,Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga),27.3.d.28.1,Clupea harengus,,https://doi.org/10.17895/ices.advice.7768,,7101760,,thousands,Recruitment,,230584,,,,146956,,SSB,tonnes,tonnes,33215.0274766132,,,,,,,,0.2433,,F,Year-1,,,,,0.88,0.38,40800,57100,0.32,60000,,,1,,3-7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,2021,her.27.28,2752,169124,Advice,2021,Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga),27.3.d.28.1,Clupea harengus,,https://doi.org/10.17895/ices.advice.7768,,3243312,,thousands,Recruitment,,,,,,176560,,SSB,tonnes,tonnes,,,,,,,,,,,F,Year-1,,,,,0.88,0.38,40800,57100,0.32,60000,,,1,,3-7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14133,2021,cod.27.24-32,2817,169076,Advice,1946,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,1908309.40634669,2142740,2405969.7511997,thousands,Recruitment,,,,,55266.7386,61983.8,68700.8614,SSB,tonnes,tonnes,40984.5873233477,,40984.5873233477,,,,,0.3611646,0.400842,0.4405194,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1947,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2826506.74727741,3114960,3432850.74799352,thousands,Recruitment,,,,,73976.02795,81627.4,89278.77205,SSB,tonnes,tonnes,71830.61152,,71830.61152,,,,,0.474531818,0.519591,0.564650182,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1948,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,3366909.18940503,3686940,4037390.31821115,thousands,Recruitment,,,,,96116.645,104998,113879.355,SSB,tonnes,tonnes,107104.388,,107104.388,,,,,0.5416391815,0.586688,0.6317368185,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1949,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,3452496.17465013,3776440,4130779.10942081,thousands,Recruitment,,,,,103486.20835,113596,123705.79165,SSB,tonnes,tonnes,112735.365,,112735.365,,,,,0.522756878,0.567441,0.612125122,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1950,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2667773.36268481,2951930,3266353.44920397,thousands,Recruitment,,,,,109057.479,119470,129882.521,SSB,tonnes,tonnes,124508.86,,124508.86,,,,,0.5483974615,0.594328,0.6402585385,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1951,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2105543.01672397,2361070,2647607.52956434,thousands,Recruitment,,,,,120772.8376,131329,141885.1624,SSB,tonnes,tonnes,137815.24,,137815.24,,,,,0.5564032945,0.599512,0.6426207055,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1952,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2433857.54996099,2714750,3028060.35736073,thousands,Recruitment,,,,,123863.662,134695,145526.338,SSB,tonnes,tonnes,161103.2,,161103.2,,,,,0.6218908725,0.669118,0.7163451275,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1953,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,3606505.24455188,3945770,4316949.46691656,thousands,Recruitment,,,,,128780.27285,140502,152223.72715,SSB,tonnes,tonnes,118132.2,,118132.2,,,,,0.455183961,0.4917,0.528216039,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1954,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,3506303.27230294,3830840,4185415.22677849,thousands,Recruitment,,,,,122614.3266,134802,146989.6734,SSB,tonnes,tonnes,123946.86,,123946.86,,,,,0.489568698,0.53143,0.573291302,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1955,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2092381.48765118,2335780,2607492.10437937,thousands,Recruitment,,,,,124259.52795,136155,148050.47205,SSB,tonnes,tonnes,114415.203,,114415.203,,,,,0.454702853,0.492881,0.531059147,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1956,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,1726156.09795718,1940320,2181055.18200556,thousands,Recruitment,,,,,130400.17065,140869,151337.82935,SSB,tonnes,tonnes,151984.804,,151984.804,,,,,0.573578771,0.614079,0.654579229,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1957,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2705351.60827106,2964810,3249151.90662318,thousands,Recruitment,,,,,123405.2732,132390,141374.7268,SSB,tonnes,tonnes,181366.376,,181366.376,,,,,0.706591814,0.750689,0.794786186,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1958,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2217409.85421324,2452410,2712315.36049701,thousands,Recruitment,,,,,109098.20815,117482,125865.79185,SSB,tonnes,tonnes,136301.46,,136301.46,,,,,0.6092002505,0.648965,0.6887297495,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1959,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2474395.99597971,2721340,2992928.94412716,thousands,Recruitment,,,,,91853.87865,99213,106572.12135,SSB,tonnes,tonnes,126033.237448276,,126033.237448276,,,,,0.656240962,0.7004,0.744559038,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1960,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2230426.1568841,2479850,2757166.38433396,thousands,Recruitment,,,,,76969.2994,83701.1,90432.9006,SSB,tonnes,tonnes,145408.432517241,,145408.432517241,,,,,0.8485554735,0.919415,0.9902745265,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1961,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2270248.94809619,2554460,2874251.25648534,thousands,Recruitment,,,,,76133.917,82821.5,89509.083,SSB,tonnes,tonnes,112033.813172414,,112033.813172414,,,,,0.6917044955,0.744167,0.7966295045,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1962,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,2415907.3782916,2751350,3133367.9802961,thousands,Recruitment,,,,,78137.53185,85098.3,92059.06815,SSB,tonnes,tonnes,115552.734137931,,115552.734137931,,,,,0.693196482,0.746607,0.800017518,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1963,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,3951587.95845147,4381690,4858605.56767758,thousands,Recruitment,,,,,74929.04495,82852.5,90775.95505,SSB,tonnes,tonnes,123046.68,,123046.68,,,,,0.7372684165,0.803467,0.8696655835,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1964,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,5251549.42294902,5721170,6232786.46600253,thousands,Recruitment,,,,,79631.3256,89933.5,100235.6744,SSB,tonnes,tonnes,97788.04,,97788.04,,,,,0.554603874,0.61675,0.678896126,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1965,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,4514610.84205982,4969040,5469210.83243011,thousands,Recruitment,,,,,90521.0177,104105,117688.9823,SSB,tonnes,tonnes,109808.824540649,,109808.824540649,,,,,0.5329512905,0.602734,0.6725167095,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1966,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,4336911.25117666,4766340,5238289.57519855,thousands,Recruitment,,,,,102637.2977,114800,126962.7023,SSB,tonnes,tonnes,177318,,186053,8735,,,,0.8479800805,0.906409,0.9648379195,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,6624,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1967,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,3927705.34649238,4323740,4759707.24338964,thousands,Recruitment,,,,,122709.2644,134710,146710.7356,SSB,tonnes,tonnes,195446,,207179,11733,,,,0.787892793,0.869216,0.950539207,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,6899,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1968,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,3025659.24664745,3370100,3753751.8550989,thousands,Recruitment,,,,,130387.7428,141043,151698.2572,SSB,tonnes,tonnes,216353,,226053,9700,,,,0.8248235045,0.894091,0.9633584955,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,8614,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
14133,2021,cod.27.24-32,2817,169076,Advice,1969,Cod (Gadus morhua) in subdivisions 24-32. eastern Baltic stock (eastern Baltic Sea),27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32,Gadus morhua,,https://doi.org/10.17895/ices.advice.7745,3151219.617568,3512050,3914197.26309629,thousands,Recruitment,,,,,127979.5267,137477,146974.4733,SSB,tonnes,tonnes,212160,,222814,10654,,,,0.828941214,0.889949,0.950956786,F,Year-1,,,,,,,104402,116061,,,,,0,,4-6,,,,,,,True,,,,,,,,,,,,,,,,5980,Catch in SD 24,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
