AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
14506,2021,sol.27.7e,2822,169275,Advice,2021,Sole (Solea solea) in Division 7.e (western English Channel),27.7.e,Solea solea,,https://doi.org/10.17895/ices.advice.7862,,4967,,thousands,Recruitment,,,,,,6082,,SSB,tonnes,tonnes,,,,,,,,,,,F,Year-1,,,,,0.44,0.39,2000,2900,0.29,2900,,,2,,3-9,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14512,2021,ldb.27.7b-k8abd,2922,169785,Advice,2017,Four-spot megrim (Lepidorhombus boscii) in divisions 7.b-k. 8.a-b. and 8.d (west and southwest of Ireland. Bay of Biscay),27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Lepidorhombus boscii,,https://doi.org/10.17895/ices.advice.7780,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,594.04125,,1160.19864,566.15739,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14512,2021,ldb.27.7b-k8abd,2922,169785,Advice,2018,Four-spot megrim (Lepidorhombus boscii) in divisions 7.b-k. 8.a-b. and 8.d (west and southwest of Ireland. Bay of Biscay),27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Lepidorhombus boscii,,https://doi.org/10.17895/ices.advice.7780,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,913.21402,,1166.21567,253.00165,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14512,2021,ldb.27.7b-k8abd,2922,169785,Advice,2019,Four-spot megrim (Lepidorhombus boscii) in divisions 7.b-k. 8.a-b. and 8.d (west and southwest of Ireland. Bay of Biscay),27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Lepidorhombus boscii,,https://doi.org/10.17895/ices.advice.7780,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,819.46628,,925.554190000001,105.71591,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14512,2021,ldb.27.7b-k8abd,2922,169785,Advice,2020,Four-spot megrim (Lepidorhombus boscii) in divisions 7.b-k. 8.a-b. and 8.d (west and southwest of Ireland. Bay of Biscay),27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Lepidorhombus boscii,,https://doi.org/10.17895/ices.advice.7780,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,488.28746,,610.54841,122.19495,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14512,2021,ldb.27.7b-k8abd,2922,169785,Advice,2021,Four-spot megrim (Lepidorhombus boscii) in divisions 7.b-k. 8.a-b. and 8.d (west and southwest of Ireland. Bay of Biscay),27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Lepidorhombus boscii,,https://doi.org/10.17895/ices.advice.7780,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14534,2021,cod.27.7e-k,2850,169078,Advice,1980,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,7382,16740,37959,thousands,Recruitment,13038,19682,29711,,7770,10166,13301,SSB,tonnes,tonnes,7241,,3737,,,,,0.743,0.915,1.127,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1981,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,3520,7657,16656,thousands,Recruitment,14285,20332,28937,,9800,12924,17044,SSB,tonnes,tonnes,10595,,5278,,,,,0.74,0.893,1.077,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1982,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,1641,3551,7684,thousands,Recruitment,13128,16772,21426,,10436,13050,16321,SSB,tonnes,tonnes,8639,,5569,,,,,0.687,0.827,0.996,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1983,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,3756,7917,16689,thousands,Recruitment,11613,14635,18443,,8764,10605,12833,SSB,tonnes,tonnes,9635,,6414,,,,,0.703,0.849,1.026,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1984,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,4333,9034,18835,thousands,Recruitment,10082,13742,18732,,6675,8264,10232,SSB,tonnes,tonnes,6642,,2458,,,,,0.601,0.745,0.923,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1985,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,3645,7623,15942,thousands,Recruitment,11440,15334,20554,,7868,9816,12247,SSB,tonnes,tonnes,8241,,3493,,,,,0.616,0.751,0.915,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1986,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,3869,8227,17493,thousands,Recruitment,12498,16360,21416,,8874,10992,13616,SSB,tonnes,tonnes,10475,,5500,,,,,0.677,0.809,0.966,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1987,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,13157,27431,57192,thousands,Recruitment,15400,22739,33574,,8421,10305,12610,SSB,tonnes,tonnes,10390,,4679,,,,,0.693,0.831,0.996,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1988,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,6635,13844,28885,thousands,Recruitment,19337,28586,42260,,11475,15858,21916,SSB,tonnes,tonnes,17196,,3074,,,,,0.635,0.774,0.945,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1989,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,2171,4611,9790,thousands,Recruitment,21812,28721,37819,,17131,22338,29127,SSB,tonnes,tonnes,19804,,12606,,,,,0.684,0.819,0.982,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1990,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,2916,6289,13566,thousands,Recruitment,17448,21656,26880,,14362,17747,21930,SSB,tonnes,tonnes,12878,,10171,,,,,0.754,0.896,1.065,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1991,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,7530,16225,34959,thousands,Recruitment,13653,18732,25699,,9271,11103,13296,SSB,tonnes,tonnes,9336,,5960,,,,,0.804,0.968,1.166,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1992,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,8721,18451,39037,thousands,Recruitment,14192,21242,31793,,7803,10339,13699,SSB,tonnes,tonnes,9747,,3316,,,,,0.808,0.957,1.135,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1993,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,4430,9545,20564,thousands,Recruitment,15538,21932,30958,,10192,13492,17860,SSB,tonnes,tonnes,10416,,5122,,,,,0.79,0.934,1.103,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1994,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,9565,20029,41940,thousands,Recruitment,17091,23635,32686,,10796,13533,16963,SSB,tonnes,tonnes,10620,,7487,,,,,0.818,0.968,1.145,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1995,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,7904,16407,34057,thousands,Recruitment,17472,24961,35660,,10571,13827,18087,SSB,tonnes,tonnes,11710,,4238,,,,,0.799,0.94,1.106,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1996,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,5753,11876,24513,thousands,Recruitment,18276,24735,33475,,12444,15873,20245,SSB,tonnes,tonnes,12681,,7444,,,,,0.814,0.961,1.134,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1997,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,6072,12548,25933,thousands,Recruitment,16803,22226,29400,,11651,14406,17813,SSB,tonnes,tonnes,12028,,6909,,,,,0.787,0.929,1.096,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1998,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,3738,7725,15965,thousands,Recruitment,14454,19135,25333,,10443,12947,16051,SSB,tonnes,tonnes,11418,,5960,,,,,0.815,0.96,1.13,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,1999,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,2010,4133,8501,thousands,Recruitment,11269,14333,18232,,8710,10667,13063,SSB,tonnes,tonnes,8580,,5458,,,,,0.823,0.971,1.145,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,2000,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,8100,16020,31685,thousands,Recruitment,10433,14456,20032,,6210,7440,8914,SSB,tonnes,tonnes,6539,,3760,,,,,0.805,0.95,1.121,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,2001,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,7720,14945,28933,thousands,Recruitment,12848,18258,25945,,6516,8724,11681,SSB,tonnes,tonnes,8316,,2394,,,,,0.833,0.977,1.145,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,2002,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,2869,5272,9688,thousands,Recruitment,13525,17541,22748,,9317,11612,14472,SSB,tonnes,tonnes,9239,,4770,,,,,0.851,1,1.177,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,2003,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,2001,3263,5323,thousands,Recruitment,9961,11895,14203,,7736,9174,10878,SSB,tonnes,tonnes,6425,,5370,,,,,0.835,0.971,1.128,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,2004,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,2633,4292,6996,thousands,Recruitment,6374,7502,8830,,4625,5382,6263,SSB,tonnes,tonnes,4027,,4569,543,,,,0.823,0.946,1.088,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,2005,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,5417,8015,11860,thousands,Recruitment,6294,7498,8932,,3627,4169,4792,SSB,tonnes,tonnes,3478,,4904,1426,,,,0.851,0.992,1.157,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14534,2021,cod.27.7e-k,2850,169078,Advice,2006,Cod (Gadus morhua) in divisions 7.e-k (eastern English Channel and southern Celtic Seas),27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2,Gadus morhua,,https://doi.org/10.17895/ices.advice.7751,5485,8455,13033,thousands,Recruitment,8085,9774,11815,,4648,5471,6440,SSB,tonnes,tonnes,3902,,6020,2118,,,,0.795,0.914,1.051,F,Year-1,,,,,1.13,0.77,4200,5800,0.29,5800,,,1,,2-5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
