AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1979,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,247632.0917102,313044,395734.43514213,thousands,Recruitment,,477163,,,82919.468,92987.4,103055.332,SSB,tonnes,tonnes,51096,,51096,,,,,0.487995309155975,0.581663340541276,0.675331371926576,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1980,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,246996.407984633,307338,382421.13322505,thousands,Recruitment,,448802,,,85911.4216,95510.6,105109.7784,SSB,tonnes,tonnes,57265,,57265,,,,,0.610368494658989,0.684812655067307,0.759256815475625,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1981,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,531229.084995528,616913,716417.192353472,thousands,Recruitment,,388236.8,,,73002.638,81942.1,90881.562,SSB,tonnes,tonnes,53918,,53918,,,,,0.553492415168187,0.688367600208675,0.823242785249164,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1982,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,353627.108738395,428809,519974.724610346,thousands,Recruitment,,381217.5,,,57619.2628,66018,74416.7372,SSB,tonnes,tonnes,54994,,54994,,,,,0.626157165964591,0.7188875311819,0.811617896399209,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1983,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,103821.380736853,140607,190426.367947371,thousands,Recruitment,,415488,,,56527.1232,64189.9,71852.6768,SSB,tonnes,tonnes,57507,,57507,,,,,0.604229651376685,0.663618712657219,0.723007773937754,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1984,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,260485.341243708,303080,352639.753014197,thousands,Recruitment,,409535,,,70083.846,77357.7,84631.554,SSB,tonnes,tonnes,63286,,63286,,,,,0.631621507846843,0.700634366874358,0.769647225901872,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1985,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,582238.073844436,650417,726579.543477311,thousands,Recruitment,,342515,,,67889.66,74252.8,80615.94,SSB,tonnes,tonnes,56099,,56099,,,,,0.742882067520855,0.854858880609573,0.96683569369829,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1986,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,343099.457177052,383785,429295.130446659,thousands,Recruitment,,295648.5,,,49374.0684,55101.6,60829.1316,SSB,tonnes,tonnes,57092,,57092,,,,,0.879449856079966,0.952292397646085,1.0251349392122,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1987,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,404310.473082336,448690,497940.888261388,thousands,Recruitment,,289942.4,,,35613.5244,40363.8,45114.0756,SSB,tonnes,tonnes,63369,,63369,,,,,0.977398440865904,1.04246680387263,1.10753516687936,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1988,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,472230.399665719,518914,570212.632618763,thousands,Recruitment,,295834.2,,,39780.7888,43908,48035.2112,SSB,tonnes,tonnes,64823,,64825.2,2.2,,,,0.976905085233615,1.0502587633998,1.12361244156598,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1989,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,458920.738806031,500919,546760.743944183,thousands,Recruitment,,290261.6,,,39428.8256,43035.5,46642.1744,SSB,tonnes,tonnes,66473,,66545.8,72.8,,,,1.05994515618162,1.13326561563125,1.20658607508088,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1990,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,459483.037195292,500015,544122.372288441,thousands,Recruitment,,279283.4,,,37464.3964,40361.1,43257.8036,SSB,tonnes,tonnes,59954,,59954,,,,,0.986512204039844,1.07056052531602,1.1546088465922,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1991,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,258156.469566645,283680,311727.002368325,thousands,Recruitment,,262867.7,,,36878.0932,39644.3,42410.5068,SSB,tonnes,tonnes,58129,,58129,,,,,0.961306050848981,1.01602330105373,1.07074055125848,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1992,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,275780.483829499,302910,332708.344063706,thousands,Recruitment,,245421,,,35443.948,38175.6,40907.252,SSB,tonnes,tonnes,56617,,56617,,,,,0.989422942101736,1.05213680199768,1.11485066189362,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1993,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,511256.720511323,541960,574507.150353431,thousands,Recruitment,,213684.9,,,35004.794,37390.8,39776.806,SSB,tonnes,tonnes,52144,,52144,,,,,1.02103336749016,1.09619710656141,1.17136084563266,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1994,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,280239.940638713,300812,322894.228202315,thousands,Recruitment,,214401.9,,,27280.7212,29332.9,31385.0788,SSB,tonnes,tonnes,51259,,51615.2,356.2,,,,1.05894270710011,1.11079233363791,1.16264196017571,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1995,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,143282.730218714,156159,170192.410793516,thousands,Recruitment,,239417.6,,,26778.32864,28653.1,30527.87136,SSB,tonnes,tonnes,57621,,57621,,,,,1.1254637357136,1.17344081153437,1.22141788735515,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1996,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,355264.519783363,377299,400700.11913322,thousands,Recruitment,,197402.3,,,31719.2388,33658.6,35597.9612,SSB,tonnes,tonnes,47210,,47210,,,,,0.965928521131754,1.02537181466941,1.08481510820706,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1997,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,241039.557084056,261533,283768.817518808,thousands,Recruitment,,178714.1,,,27029.17204,28845.8,30662.42796,SSB,tonnes,tonnes,42465,,42465,,,,,1.05192803285762,1.10817311946473,1.16441820607183,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
14566,2021,hke.27.3a46-8abd,2738,169126,Advice,1998,Hake (Merluccius merluccius) in subareas 4. 6. and 7. and divisions 3.a. 8.a-b. and 8.d. Northern stock (Greater North Sea. Celtic Seas. and the northern Bay of Biscay),27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.d.1 ~ 27.8.d.2,Merluccius merluccius,,https://doi.org/10.17895/ices.advice.7775,406695.090852269,434771,464785.109760921,thousands,Recruitment,,176929,,,21722.17444,23231.2,24740.22556,SSB,tonnes,tonnes,35060,,35060,,,,,0.959321361817096,1.02972120836219,1.10012105490729,F,Year-1,,,,,,1.02,40000,56000,0.26,56000,,,0,,,15-80 cm,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2*sd
