AssessmentKey;AssessmentYear;FishStock;StockDatabaseID;StockKey;Purpose;Year;StockDescription;ICES Areas (splited with character '~');SpeciesName;SGName;Report;Low_Recruitment;Recruitment;High_Recruitment;UnitOfRecruitment;RecruitmentDescription;Low_TBiomass;TBiomass;High_TBiomass;TotalBiomassUnits;Low_StockSize;StockSize;High_StockSize;StockSizeDescription;StockSizeUnits;CatchesLadingsUnits;Landings;OfficialLandings;Catches;Discards;IBC;Unallocated_Removals;YieldSSB;Low_FishingPressure;FishingPressure;High_FishingPressure;FishingPressureDescription;FishingPressureUnits;F_Landings;F_Discards;F_IBC;F_Unallocated;Flim;Fpa;Blim;Bpa;FMSY;MSYBtrigger;Fmanagement;Bmanagement;RecruitmentAge;RecruitmentLength;FAge;FLength;TypeStock;FupperWithAR;FupperWithoutAR;FlowerWithoutAR;FlowerWithAR;Published;CustomRefPointName1;CustomRefPointValue1;CustomRefPointNotes1;CustomRefPointName2;CustomRefPointValue2;CustomRefPointNotes2;CustomRefPointName3;CustomRefPointValue3;CustomRefPointNotes3;CustomRefPointName4;CustomRefPointValue4;CustomRefPointNotes4;CustomRefPointName5;CustomRefPointValue5;CustomRefPointNotes5;Custom1;CustomName1;CustomUnits1;Custom2;CustomName2;CustomUnits2;Custom3;CustomName3;CustomUnits3;Custom4;CustomName4;CustomUnits4;Custom5;CustomName5;CustomUnits5;Custom6;CustomName6;CustomUnits6;Custom7;CustomName7;CustomUnits7;Custom8;CustomName8;CustomUnits8;Custom9;CustomName9;CustomUnits9;Custom10;CustomName10;CustomUnits10;Custom11;CustomName11;CustomUnits11;Custom12;CustomName12;CustomUnits12;Custom13;CustomName13;CustomUnits13;Custom14;CustomName14;CustomUnits14;Custom15;CustomName15;CustomUnits15;Custom16;CustomName16;CustomUnits16;Custom17;CustomName17;CustomUnits17;Custom18;CustomName18;CustomUnits18;Custom19;CustomName19;CustomUnits19;Custom20;CustomName20;CustomUnits20;ConfidenceIntervalDefinition
17714;2023;san.sa.4;3475;169249;Advice;2010;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;28324037;47488589;79620220;thousands;Recruitment;;;;;11229;19235;32951;SSB;tonnes;tonnes;;;275;;;;;0.001;0.001;0.002;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2011;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;20937284;34760770;57710977;thousands;Recruitment;;;;;102365;169397;280324;SSB;tonnes;tonnes;;;270;;;;;0.002;0.002;0.003;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2012;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;16670240;27979985;46962705;thousands;Recruitment;;;;;63929;101013;159608;SSB;tonnes;tonnes;;;2618;;;;;0.016;0.021;0.029;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2013;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;10748240;18201235;30822250;thousands;Recruitment;;;;;62076;96568;150224;SSB;tonnes;tonnes;;;5119;;;;;0.009;0.012;0.016;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2014;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;157656499;253025289;406084097;thousands;Recruitment;;;;;51809;79142;120896;SSB;tonnes;tonnes;;;4505;;;;;0.012;0.016;0.021;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2015;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;20577855;34209023;56869741;thousands;Recruitment;;;;;26775;40864;62365;SSB;tonnes;tonnes;;;4736;;;;;0.009;0.013;0.017;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2016;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;45337001;73809647;120163747;thousands;Recruitment;;;;;123570;192914;301171;SSB;tonnes;tonnes;;;6232;;;;;0.018;0.025;0.034;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2017;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;59046736;93175931;147031906;thousands;Recruitment;;;;;78879;121540;187273;SSB;tonnes;tonnes;;;18474;;;;;0.04;0.055;0.074;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2018;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;13624530;22862304;38363521;thousands;Recruitment;;;;;70648;107796;164479;SSB;tonnes;tonnes;;;42298;;;;;0.115;0.156;0.212;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2019;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;134489599;212616366;336127993;thousands;Recruitment;;;;;66769;102642;157788;SSB;tonnes;tonnes;;;6666;;;;;0.049;0.066;0.09;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2020;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;33472833;56007715;93713731;thousands;Recruitment;;;;;33386;51021;77973;SSB;tonnes;tonnes;;;20116;;;;;0.039;0.052;0.071;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2021;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;52778556;90603192;155535487;thousands;Recruitment;;;;;105013;161943;249737;SSB;tonnes;tonnes;;;53765;;;;;0.297;0.403;0.545;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2022;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;49702929;128829451;333924536;thousands;Recruitment;;;;;50983;85477;143310;SSB;tonnes;tonnes;;;5507;;;;;0.027;0.036;0.049;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17714;2023;san.sa.4;3475;169249;Advice;2023;Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. Sandeel Area 4 (northern and central North Sea);27.4.a ~ 27.4.b;Ammodytes;;https://doi.org/10.17895/ices.advice.21815193.v1;;61281945;;thousands;Recruitment;;;;;60540;97538;157147;SSB;tonnes;tonnes;;;;;;;;;;;F;;;;;;;;48000;102000;;;;;0;;01. Feb;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90%
17717;2023;san.sa.7r;3385;169252;Advice;1983;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;32543;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1984;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;17223;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1985;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;11966;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1986;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;7226;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1987;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;4710;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1988;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;3503;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1989;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;2344;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1990;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1991;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1992;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1993;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1994;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;1164;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1995;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;1042;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1996;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;2010;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1997;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;5211;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1998;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;4157;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;1999;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;4334;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2000;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;970;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2001;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;543;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2002;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;186;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2003;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2004;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2005;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2006;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2007;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2008;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2009;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2010;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2011;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2012;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2013;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2014;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17717;2023;san.sa.7r;3385;169252;Advice;2015;Sandeel (Ammodytes spp.) in Division 4.a. Sandeel Area 7r (northern North Sea. Shetland);27.4.a;Ammodytes;;https://doi.org/10.17895/ices.advice.21815220.v1;;;;;Recruitment;;;;;;;;SSB;tonnes;tonnes;;;0;;;;;;;;F;;;;;;;;;;;;;;;;;;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
