AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
14347,2021,lin.27.1-2,2828,169133,Advice,2016,Ling (Molva molva) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Molva molva,,https://doi.org/10.17895/ices.advice.7785,,,,,Recruitment,,,,,92.13,97.29,102.45,B_index,Kilograms per hook,tonnes,,,8822,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14347,2021,lin.27.1-2,2828,169133,Advice,2017,Ling (Molva molva) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Molva molva,,https://doi.org/10.17895/ices.advice.7785,,,,,Recruitment,,,,,114.52,120.57,126.62,B_index,Kilograms per hook,tonnes,,,7971,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14347,2021,lin.27.1-2,2828,169133,Advice,2018,Ling (Molva molva) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Molva molva,,https://doi.org/10.17895/ices.advice.7785,,,,,Recruitment,,,,,106.26,111.13,116.01,B_index,Kilograms per hook,tonnes,,,11604,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14347,2021,lin.27.1-2,2828,169133,Advice,2019,Ling (Molva molva) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Molva molva,,https://doi.org/10.17895/ices.advice.7785,,,,,Recruitment,,,,,88.18,92.92,97.65,B_index,Kilograms per hook,tonnes,,,11413,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14347,2021,lin.27.1-2,2828,169133,Advice,2020,Ling (Molva molva) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Molva molva,,https://doi.org/10.17895/ices.advice.7785,,,,,Recruitment,,,,,85.83,90.89,95.95,B_index,Kilograms per hook,tonnes,,,9564,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1988,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,14403,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1989,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,19350,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1990,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,18628,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1991,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,18306,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1992,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,15974,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1993,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,17585,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1994,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,12566,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1995,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,11617,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1996,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,12795,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1997,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,9426,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1998,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,15353,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,1999,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,,,,Biomass index,Kilograms per 1000 hooks,tonnes,17187,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2000,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,74.55,78.32,82.09,Biomass index,Kilograms per 1000 hooks,tonnes,14008,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2001,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,61.77,65.38,68.98,Biomass index,Kilograms per 1000 hooks,tonnes,12061,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2002,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,54.27,58.02,61.77,Biomass index,Kilograms per 1000 hooks,tonnes,12191,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2003,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,49.94,54.07,58.19,Biomass index,Kilograms per 1000 hooks,tonnes,7940,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2004,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,59.43,64.77,70.12,Biomass index,Kilograms per 1000 hooks,tonnes,7426,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2005,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,77.43,82.51,87.58,Biomass index,Kilograms per 1000 hooks,tonnes,7050,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2006,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,86.04,90.71,95.37,Biomass index,Kilograms per 1000 hooks,tonnes,9988,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2007,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,81.22,85.33,89.44,Biomass index,Kilograms per 1000 hooks,tonnes,10744,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2008,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,83.57,87.99,92.41,Biomass index,Kilograms per 1000 hooks,tonnes,11882,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2009,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,89.41,94.43,99.45,Biomass index,Kilograms per 1000 hooks,tonnes,9657,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2010,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,105.33,111.85,118.36,Biomass index,Kilograms per 1000 hooks,tonnes,12658,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2011,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,94.33,97.74,101.14,Biomass index,Kilograms per 1000 hooks,tonnes,11646,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2012,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,91.58,95.19,98.8,Biomass index,Kilograms per 1000 hooks,tonnes,10394,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2013,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,99.78,103.59,107.4,Biomass index,Kilograms per 1000 hooks,tonnes,8662,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2014,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,103.06,107.26,111.47,Biomass index,Kilograms per 1000 hooks,tonnes,8744,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2015,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,108.1,112.08,116.06,Biomass index,Kilograms per 1000 hooks,tonnes,10091,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2016,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,110,114,118.01,Biomass index,Kilograms per 1000 hooks,tonnes,11659,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2017,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,115.7,120.87,126.05,Biomass index,Kilograms per 1000 hooks,tonnes,7926,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2018,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,107.07,111.15,115.24,Biomass index,Kilograms per 1000 hooks,tonnes,10487,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2019,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,104.09,107.84,111.59,Biomass index,Kilograms per 1000 hooks,tonnes,12310,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14352,2021,usk.27.1-2,2827,169296,Advice,2020,Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2,Brosme brosme,,https://doi.org/10.17895/ices.advice.7880,,,,,Recruitment,,,,,98.28,102.38,106.48,Biomass index,Kilograms per 1000 hooks,tonnes,9122,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
14403,2021,aru.27.123a4,2742,169057,Advice,1988,Greater silver smelt (Argentina silus) in subareas 1. 2. and 4. and in Division 3.a (Northeast Arctic. North Sea. Skagerrak and Kattegat),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Argentina silus,,https://doi.org/10.17895/ices.advice.7726,,,,thousands,Recruitment,,,,,,,,Biomass relative to Bmsy,ratio,tonnes,14096,,,,,,,,,,Frel,,,,,,,,,,,,,,1,,,,,,,,,True,,,,,,,,,,,,,,,,11351,Subareas 1 and 2,t,1089,Division 3a,t,1656,Subarea 4,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
14403,2021,aru.27.123a4,2742,169057,Advice,1989,Greater silver smelt (Argentina silus) in subareas 1. 2. and 4. and in Division 3.a (Northeast Arctic. North Sea. Skagerrak and Kattegat),27.1.a ~ 27.1.b ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c,Argentina silus,,https://doi.org/10.17895/ices.advice.7726,,,,thousands,Recruitment,,,,,,,,Biomass relative to Bmsy,ratio,tonnes,12176,,,,,,,,,,Frel,,,,,,,,,,,,,,1,,,,,,,,,True,,,,,,,,,,,,,,,,8390,Subareas 1 and 2,t,1174,Division 3a,t,2612,Subarea 4,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,na
