fish,Most recent assessment with corresponding report,Year,Catches (stockass),SAD,TAC,Catches (pdfs),done?,report,SAD_landings,Landings,Discards,catchesCal,missingYear,missingSAD
her.27.3031,,2018,,95566,84599.0,97366.0,,,,,,,,
her.27.3031,,2019,,88703,88703.0,88907.0,,,,,,,,
her.27.3031,,2020,,65018,65018.0,72956.0,,,,,,,,
her.27.3031,,2021,,117485,117485.0,71924.0,,,,,,,,
her.27.3031,,2022,,111345,111345.0,,,,,,,,,
her.27.3031,,2023,,102719,,,,,,,,,,
