,Year,enName,speciesAcronym,FishStock,StockKey,SpeciesName,ICES Areas (splited with character '~'),StockSize,StockSizeDescription,StockSizeUnits,FishingPressure,FishingPressureDescription,FishingPressureUnits,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Report,AssessmentKey,AssessmentYear,fullArea,area,Area,Species,Belgium,China,Denmark,Estonia,Faroe Islands,Finland,France,Germany,Greenland,Guernsey,Iceland,Ireland,Isle of Man,Japan,Jersey,"Korea, Republic of",Latvia,Lithuania,Netherlands,Norway,Poland,Portugal,Russian Federation,Spain,Sweden,"Taiwan, Province of China",United Kingdom of GB,_mergeCatch,sumOffCatches,diffCatches
2124,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.d.2,whg,,,,,,,0.0,,,,,0.7,,,,,,,,,,0.0,,0.06,,,0.0,right_only,0.76,
2125,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.1,bli,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2126,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.1,bss,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2127,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.1,hke,,,,,,,0.0,,,,,,,,,,,,,,,,,1.04,,,,right_only,1.04,
2128,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.1,hom,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2129,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.1,lez,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2130,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.1,lin,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2131,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.2,bss,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2132,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.2,hke,,,,,,,0.0,,,,,,,,,,,,,,,,,0.21,,,,right_only,0.21,
2133,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.2,hom,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2134,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.2,lez,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2135,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.2,lin,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2136,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8.e.2,whg,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2137,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,bli,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.09,,,,right_only,0.09,
2138,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,bss,,,0.0,,,,0.0,,,,,,,,,,,,,,,368.06,,103.74,,,,right_only,471.8,
2139,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,cap,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2140,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,cod,,,,,,,0.0,,,,,,,,,,,,,,,0.31,,0.73,,,,right_only,1.04,
2141,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,ghl,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2142,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,had,,,,,,,0.0,,,,,0.0,,,,,,,,,,0.0,,0.0,,,,right_only,0.0,
2143,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,her,,,,,,,,,,,,,,,,,,,,,,0.0,,0.7,,,,right_only,0.7,
2144,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,lez,,,,,,,0.0,,,,,0.0,,,,,,,,,,0.0,,274.5,,,,right_only,274.5,
2145,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,lin,,,,,,,0.0,,,,,,,,,,,,,,,0.02,,0.0,,,,right_only,0.02,
2146,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,nop,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,right_only,0.0,
2147,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,ple,,,,,,,,,,,,0.0,,,,,,,,,,62.39,,1.4,,,,right_only,63.79,
2148,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,pok,,,,,,,,,,,,,,,,,,,,,,4.01,,0.0,,,,right_only,4.01,
2149,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,pra,,,,,,,,,,,,,,,,,,,,,,0.0,,5.37,,,,right_only,5.37,
2150,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,reb,,,,,,,,,,,,,,,,,,,,,,0.02,,1.11,,,,right_only,1.1300000000000001,
2151,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,reg,,,,,,,,,,,,,,,,,,,,,,1.87,,0.91,,,,right_only,2.7800000000000002,
2152,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,san,,,,,,,,,,,,,,,,,,,,,,2.94,,41.49,,,,right_only,44.43,
2153,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,spr,,,,,,,0.0,,,,,,,,,,,,,,,0.03,,0.12,,,,right_only,0.15,
2154,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,usk,,,,,0.0,,,,,,,,,,,,,,,,,0.02,,0.0,,,,right_only,0.02,
2155,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.a,whg,,,,,,,0.0,,,,,,,,,,,,,,,88.44,,0.0,,,0.0,right_only,88.44,
2156,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,bli,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2157,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,hke,,,,,,,,,,,,,,,,,,,,,,0.0,,14.95,,,,right_only,14.95,
2158,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,hom,,,,,,,,,,,,,,,,,,,,,,1.18,0.0,0.0,,,,right_only,1.18,
2159,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,lez,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,right_only,0.09,
2160,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,lin,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2161,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,mac,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,right_only,0.0,
2162,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,meg,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2163,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,mon,,,,,,,,,,,,,,,,,,,,,,0.12,,0.0,,,,right_only,0.12,
2164,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,pok,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,right_only,0.05,
2165,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.1,reb,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2166,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.2,hke,,,,,,,,,,,,,,,,,,,,,,0.01,,0.08,,,,right_only,0.09,
2167,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.2,hom,,,,,,,,,,,,,,,,,,,,,,0.09,,0.0,,,,right_only,0.09,
2168,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.2,lez,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2169,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.2,mac,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,right_only,0.44,
2170,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.2,mon,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,right_only,0.0,
2171,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.2,pok,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2172,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9.b.2,reb,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2173,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.a,ghl,,,,353.08,,,0.0,0.0,0.0,,38.0,,,,,,0.0,0.0,,9.76,0.0,,,0.0,,,0.0,right_only,400.84,
2174,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.a,lin,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,right_only,0.0,
2175,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.a,mon,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,right_only,0.0,
2176,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.a,ple,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,,,right_only,3.0,
2177,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.a,usk,,,,,,,,,,,0.0,,,,,,,,,0.02,,,,,,,,right_only,0.02,
2178,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.b,bli,,,,,,,,,,,0.0,,,,,,,,,0.84,,,,,,,,right_only,0.84,
2179,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.b,ghl,,,,0.0,0.0,,2.99,0.0,3.2,,0.0,,,,,,0.0,0.0,,1255.49,12.21,0.0,0.0,0.25,,,20.46,right_only,1294.6000000000001,
2180,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.b,hke,,,,,,,0.0,,,,,,,,,,,,,0.48,,0.0,,,,,,right_only,0.48,
2181,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.b,lin,,,,,0.0,,0.0,,0.1,,0.0,,,,,,,,,64.65,,,,,,,0.0,right_only,64.75,
2182,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.b,mon,,,,,,,,,,,,,,,,,,,,2.29,,,,,,,,right_only,2.29,
2183,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.b,ple,,,,,0.0,,,,1.0,,0.0,,,,,,,,,138.0,,,0.0,0.0,,,0.0,right_only,139.0,
2184,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.b,usk,,,,,,,,,0.0,,0.0,,,,,,,,,890.26,,,0.0,,,,0.44,right_only,890.7,
2185,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1.b,whg,,,,,,,,,,,,,,,,,,,,0.36,,,,,,,,right_only,0.36,
2186,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,hke,,,,,,,,,,,,,,,,,,,,,,0.0,,0.16,,,,right_only,0.16,
2187,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,hom,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2188,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,lez,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2189,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,lin,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2190,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,mac,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2191,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,mon,,,,,,,,,,,,,,,,,,,,,,0.0,,0.01,,,,right_only,0.01,
2192,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,pok,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2193,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,sol,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2194,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.1,whb,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,right_only,0.0,
2195,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,bli,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2196,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,bss,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2197,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,cod,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2198,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,hke,,,,,,,,,,,,,,,,,,,,,,1.23,,0.0,,,,right_only,1.23,
2199,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,hom,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,right_only,0.0,
2200,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,mac,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,right_only,0.0,
2201,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,meg,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,right_only,0.23,
2202,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,mon,,,,,,,,,,,,,,,,,,,,,,6.22,,0.0,,,,right_only,6.22,
2203,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,ple,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2204,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,pok,,,,,,,,,,,,,,,,,,,,,,6.33,,,,,,right_only,6.33,
2205,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,sol,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2206,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,whb,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2207,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.a.2,whg,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2208,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,bli,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2209,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,bss,,,,,,,0.05,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.05,
2210,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,cap,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2211,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,cod,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2212,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,hke,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2213,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,hom,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2214,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,lez,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2215,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,lin,,,,,,,0.01,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.01,
2216,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2217,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,pok,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2218,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,sol,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,right_only,0.0,
2219,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10.b,whb,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2220,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,bli,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,right_only,0.0,
2221,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,cod,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2222,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,had,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2223,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,hke,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2224,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,lin,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2225,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,mac,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,right_only,0.0,
2226,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,ple,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,right_only,0.0,
2227,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,pok,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,right_only,0.0,
2228,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.1,usk,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2229,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.2,mac,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,right_only,0.0,
2230,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.4,bli,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2231,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.4,cod,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2232,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.4,had,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2233,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.4,lin,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2234,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.4,mac,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2235,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.4,pok,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2236,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.4,reb,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2237,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.a.4,usk,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2238,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.b,bli,,,,,,,,,,,,,,,,,,,,,,,,29.72,,,,right_only,29.72,
2239,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.b,had,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2240,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.b,lez,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2241,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.b,lin,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2242,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.b,mac,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2243,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.b,reb,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,right_only,0.0,
2244,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,bss,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2245,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,cap,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2246,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,cod,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2247,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,had,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2248,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,hke,,,,,,,0.08,,,,,,,,,,,,,,,,,9.94,,,,right_only,10.02,
2249,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,lez,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,0.0,,,,right_only,0.0,
2250,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,lin,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,right_only,0.0,
2251,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,mac,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2252,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,ple,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,right_only,0.0,
2253,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,sol,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,right_only,0.0,
2254,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.12.c,whg,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2255,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,bli,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,,0.0,right_only,0.0,
2256,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,bss,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2257,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,cap,,,0.0,,,,,,180.0,,0.0,,,,,,,,,0.0,,,,,,,,right_only,180.0,
2258,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,had,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2259,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,hke,,,,,,,0.0,,,,,,,,,,,,,,,,,5.63,,,,right_only,5.63,
2260,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,lin,,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,,,right_only,0.0,
2261,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,meg,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,right_only,0.0,
2262,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,right_only,0.0,
2263,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,ple,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,right_only,0.0,
2264,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,pok,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,0.0,right_only,0.0,
2265,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,pra,,,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,,,,,right_only,0.0,
2266,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,reb,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,right_only,0.0,
2267,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,sol,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2268,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.a,whg,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,right_only,0.0,
2269,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.1,bli,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,right_only,0.0,
2270,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.1,her,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,right_only,0.0,
2271,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.1,pok,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2272,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.1,pra,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,right_only,0.0,
2273,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.1,reb,,,,,,,,0.0,,,0.0,,,,,,,803.72,,1395.79,,0.0,0.0,242.25,,,,right_only,2441.76,
2274,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,bli,,,,,,,,0.0,0.2,,0.0,,,,,,,,,0.0,,,,,,,0.0,right_only,0.2,
2275,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,cap,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2276,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,had,,,,,0.0,,,0.0,0.7,,0.0,,,,,,,,,0.37,,,,,,,0.42,right_only,1.4899999999999998,
2277,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,her,,,,,,,,,36.1,,4.0,,,,,,,,,,,,,,,,,right_only,40.1,
2278,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,hke,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,right_only,0.0,
2279,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,lin,,,,,0.0,,,0.0,2.6,,0.0,,,,,,,,,10.14,,,,,,,0.05,right_only,12.790000000000001,
2280,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,mon,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,right_only,0.0,
2281,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,nop,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
2282,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.14.b.2,ple,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,0.0,
